0,0,13.32,1.58
0,1,9.91,4.09
0,2,3.52,0.91
0,3,5.19,5.30
0,4,2.50,2.87
0,5,4.64,1.58
0,6,15.70,1.25
0,7,18.44,2.88
0,8,17.25,3.39
0,9,15.35,2.09

1,0,3.94,0.20
1,1,4.09,0.41
1,2,4.17,0.41
1,3,5.93,1.04
1,4,2.69,0.86
1,5,3.47,1.04
1,6,13.97,1.24
1,7,21.70,1.67
1,8,15.55,0.67
1,9,12.21,4.55

2,0,6.18,0.95
2,1,10.68,2.54
2,2,14.23,3.88
2,3,7.25,0.90
2,4,9.30,0.94
2,5,9.87,3.57
2,6,24.04,1.80
2,7,16.94,1.49
2,8,19.01,1.49
2,9,18.10,1.38

3,1,9.35,0.36
3,2,2.60,0.38
3,3,9.85,1.64
3,4,8.12,1.31
3,5,6.24,0.36
3,6,15.92,2.98
3,7,10.40,1.48
3,8,14.90,1.17
3,9,12.41,1.91

4,1,6.41,2.61
4,2,9.48,1.11
4,3,7.71,3.39
4,4,6.67,1.76
4,5,8.26,3.75
4,6,11.11,1.25
4,7,8.46,2.15
4,8,8.42,1.64
4,9,20.60,1.18

5,1,4.77,1.58
5,2,5.63,0.72
5,3,8.29,0.97
5,4,6.05,0.43
5,5,5.52,0.92
5,6,21.47,2.63
5,7,12.51,1.53
5,8,8.79,1.12
5,9,18.38,3.06

6,0,1.98,0.45
6,1,3.76,1.54
6,2,4.79,1.22
6,3,3.01,1.19
6,4,5.03,0.68
6,5,6.12,1.45
6,6,11.41,1.71
6,7,12.29,0.67
6,8,5.65,2.98
6,9,11.44,0.89

7,0,6.89,0.63
7,1,7.88,1.17
7,2,4.85,3.12
7,3,6.63,0.99
7,4,9.26,0.99
7,5,7.78,1.94
7,6,10.80,0.54
7,7,20.23,1.62
7,8,5.90,1.24
7,9,14.62,1.11

8,5,6.51,0.32
